extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '202507171046357F94254271AD533E9AC3', 'now': 1752720395000}",{'impr_id': '202507171046357F94254271AD533E9AC3'},"{'desc': '@ghostmedical 1.2m Followers, 15 Following, 18.6m Likes - Watch awesome short videos created by Ghost Productions Inc.', 'title': 'Ghost Productions Inc. on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1200000, 'followingCount': 15, 'friendCount': 7, 'heart': 18600000, 'heartCount': 18600000, 'videoCount': 94}, 'statsV2': {'diggCount': '0', 'followerCount': '1180431', 'followingCount': '15', 'friendCount': '7', 'heart': '18639602', 'heartCount': '18639602', 'videoCount': '94'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7329745120943669291~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=3fbe8edb&x-expires=1752890400&x-signature=v7HPMXdPrF4mmKeaTYJ%2FhW0FoPg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7329745120943669291~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=368bc163&x-expires=1752890400&x-signature=Y2jLCxF7PRXW%2F5CcvowwVj0FTho%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7329745120943669291~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=899c722c&x-expires=1752890400&x-signature=1DsaA9ekR9fEnqJOVRpgNfu%2BAmc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'ghostmedical.com', 'risk': 3}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7118507448692704302', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1726260977, 'nickname': 'Ghost Productions Inc.', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAa8uLD1v1RtGPZEppJyGgh-4g3hm1iWHo-pUR8cBAE0mnB-QCtOwsUGRAZHhchu1h', 'secret': False, 'signature': 'Ghost Productions Inc. official account \nMedical Animation & VR Surgery Studio', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'ghostmedical', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171046357F94254271AD533E9ACC', 'now': 1752720395000}",{'impr_id': '202507171046357F94254271AD533E9ACC'},"{'desc': '@medicalstudent788 1073 Followers, 161 Following, 1543 Likes - Watch awesome short videos created by medical student', 'title': 'medical student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1073, 'followingCount': 161, 'friendCount': 90, 'heart': 1543, 'heartCount': 1543, 'videoCount': 38}, 'statsV2': {'diggCount': '0', 'followerCount': '1073', 'followingCount': '161', 'friendCount': '90', 'heart': '1543', 'heartCount': '1543', 'videoCount': '38'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ac4323c18d56a0f72343ec2f97a9b696~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=fd0f1435&x-expires=1752890400&x-signature=PTAg%2FbQH1mLjnKAsLhykiaT5XwE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ac4323c18d56a0f72343ec2f97a9b696~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=87cad715&x-expires=1752890400&x-signature=7GzS3k5%2BotakU8rN%2F4jFhmXY3vM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ac4323c18d56a0f72343ec2f97a9b696~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=4853d2a9&x-expires=1752890400&x-signature=ROwODJZl6kKK3Jji3Dge0lCSAj4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7180380279197582337', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1739886412, 'nickname': 'medical student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA4RQMs-cJcQAcUDGqGVXQSDpFuljS7YVeZVSuCfzCwiCouw2ZeqpWLr54Pt-nbbgm', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medicalstudent788', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071710463531D3402E3379E94121A5', 'now': 1752720395000}",{'impr_id': '2025071710463531D3402E3379E94121A5'},"{'desc': '@medical_student80 56.1k Followers, 3319 Following, 663.6k Likes - Watch awesome short videos created by medical ___ student 💉💊🩺', 'title': 'medical ___ student 💉💊🩺 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 56100, 'followingCount': 3319, 'friendCount': 2375, 'heart': 663600, 'heartCount': 663600, 'videoCount': 213}, 'statsV2': {'diggCount': '0', 'followerCount': '56070', 'followingCount': '3319', 'friendCount': '2375', 'heart': '663607', 'heartCount': '663607', 'videoCount': '213'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/579529a5663c4f4f6d99ba1c2f11696f~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=a1b853e2&x-expires=1752890400&x-signature=THhLoQu9%2FrilCq6Ux7QQWQnQRh0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/579529a5663c4f4f6d99ba1c2f11696f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0c0e9502&x-expires=1752890400&x-signature=v1icNuFfwVc90xLxcKKqCbFdv70%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/579529a5663c4f4f6d99ba1c2f11696f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=e3a4a7d2&x-expires=1752890400&x-signature=%2BCz4%2FU25Qhym0cKAc4yK7nZnqrQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'duetSetting': 3, 'followingVisibility': 2, 'ftc': False, 'id': '7175550679711974402', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1744552298, 'nickname': 'medical ___ student 💉💊🩺', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAATgpno0WQJKrE6dT59RTtwb-J4AYf1xc7k1-81s2GCImkg8pcVTPXVsqdcTksOQX', 'secret': False, 'signature': '💉💊❤️🩹🩺', 'stitchSetting': 3, 'ttSeller': False, 'uniqueId': 'medical_student80', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171046357ADCE7127E5326403526', 'now': 1752720396000}",{'impr_id': '202507171046357ADCE7127E5326403526'},"{'desc': '@mednugget 1502 Followers, 0 Following, 119.1k Likes - Watch awesome short videos created by Medical Student 👩🏻\u200d⚕️🩺', 'title': 'Medical Student 👩🏻\u200d⚕️🩺 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1502, 'followingCount': 0, 'friendCount': 0, 'heart': 119100, 'heartCount': 119100, 'videoCount': 134}, 'statsV2': {'diggCount': '0', 'followerCount': '1502', 'followingCount': '0', 'friendCount': '0', 'heart': '119066', 'heartCount': '119066', 'videoCount': '134'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0c1cf9dea5b00fedebcc6871b0ecee7d~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=e8917b08&x-expires=1752890400&x-signature=jcQQvFpI8V4YcMGjZCOeb6BJ0gM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0c1cf9dea5b00fedebcc6871b0ecee7d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=7153ce44&x-expires=1752890400&x-signature=LwPgthP8aQrhojkKYuvZh1fI6%2FA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0c1cf9dea5b00fedebcc6871b0ecee7d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=d45ac951&x-expires=1752890400&x-signature=25qiHuj3zzME4OdvuNyIMVhaYAs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7392635509384102918', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1722519003, 'nickname': 'Medical Student 👩🏻\u200d⚕️🩺', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA1-rySuPWSPbJ11oVa3gpjLwUohsF-oxf0xFfMajWZ92ffFJUUdr44Ew3w_Rzgj84', 'secret': False, 'signature': 'Medstud Life | Tips | Education 👩🏻\u200d⚕️', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'mednugget', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717104636518953F342326B3DF01D', 'now': 1752720396000}",{'impr_id': '20250717104636518953F342326B3DF01D'},"{'desc': '@medical.student08 12.6k Followers, 153 Following, 99.6k Likes - Watch awesome short videos created by Medical Student', 'title': 'Medical Student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 12600, 'followingCount': 153, 'friendCount': 63, 'heart': 99600, 'heartCount': 99600, 'videoCount': 23}, 'statsV2': {'diggCount': '0', 'followerCount': '12592', 'followingCount': '153', 'friendCount': '63', 'heart': '99610', 'heartCount': '99610', 'videoCount': '23'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10c8b00c7d6d06ea99ccec4305044ca7~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=a099a418&x-expires=1752890400&x-signature=cItB5C9%2Bj0hFUgRJssUumXduiMo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10c8b00c7d6d06ea99ccec4305044ca7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c7fa71f1&x-expires=1752890400&x-signature=rH3ugbtTHE04XowEkLnvMCz3O%2BU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10c8b00c7d6d06ea99ccec4305044ca7~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=271568fd&x-expires=1752890400&x-signature=bZRwiekzPQ3pdjzevs64C%2Fkbz6c%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7486751213649970198', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1744484316, 'nickname': 'Medical Student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAA-fEOfevHacio6a0msvSl86HpM5wg0odGvubndBYegMl2SDlOydctSbFz9FZGLuyr', 'secret': False, 'signature': 'Follow my account', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medical.student08', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717104636784866AC06DDE83FCFF4', 'now': 1752720396000}",{'impr_id': '20250717104636784866AC06DDE83FCFF4'},"{'desc': '@medical.student.00 46.3k Followers, 1 Following, 363.3k Likes - Watch awesome short videos created by Medical Student💊💉🧑\u200d⚕️', 'title': 'Medical Student💊💉🧑\u200d⚕️ on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 46300, 'followingCount': 1, 'friendCount': 0, 'heart': 363300, 'heartCount': 363300, 'videoCount': 187}, 'statsV2': {'diggCount': '0', 'followerCount': '46292', 'followingCount': '1', 'friendCount': '0', 'heart': '363301', 'heartCount': '363301', 'videoCount': '187'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa6b64c25c54a887263bfc6120fa21a3~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=5fd15bda&x-expires=1752890400&x-signature=PUVFZr5AmNKp2nT6pjIcHcUmmIk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa6b64c25c54a887263bfc6120fa21a3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c1ce0beb&x-expires=1752890400&x-signature=iH9EhfP7RKwL%2BLSjlzHKqy%2FSSSg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa6b64c25c54a887263bfc6120fa21a3~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=de2042e6&x-expires=1752890400&x-signature=il65SDFDCRMgIzsrZ%2F41L1O5dmE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7243512983237444613', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1733588303, 'nickname': 'Medical Student💊💉🧑\u200d⚕️', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAANa4kD6lPVGtcSwksmgXpA45F1-N8N6r4OQHAu2ty-fZ5Kt6nE27mAfcjwMUgbMgI', 'secret': False, 'signature': 'انسان اگر بھروسہ کے قابل ہوتا تو اللہ تعالیٰ کبھی دو فرشتے نہیں بٹھاتا 💯💯💯', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medical.student.00', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717104636C15450BC7AB6D2418867', 'now': 1752720396000}",{'impr_id': '20250717104636C15450BC7AB6D2418867'},"{'desc': '@medicalinformation99 59.5k Followers, 25 Following, 208.3k Likes - Watch awesome short videos created by Medical Student🩺', 'title': 'Medical Student🩺 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 59500, 'followingCount': 25, 'friendCount': 19, 'heart': 208300, 'heartCount': 208300, 'videoCount': 145}, 'statsV2': {'diggCount': '0', 'followerCount': '59453', 'followingCount': '25', 'friendCount': '19', 'heart': '208255', 'heartCount': '208255', 'videoCount': '145'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b5e062fcc83b31ad5475e85f66dda327~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=926bb5d7&x-expires=1752890400&x-signature=iqUyBRTBWhH4pHY55AxZxxbbv2o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b5e062fcc83b31ad5475e85f66dda327~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8a2c88b8&x-expires=1752890400&x-signature=x7CiKbr0DjGsHCrtYyG3HNWvxU8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b5e062fcc83b31ad5475e85f66dda327~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=017dc9f4&x-expires=1752890400&x-signature=YOgi7B%2BKI3ofzjJuNCY5z9vN0iA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '6966575451246969862', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1716134572, 'nickname': 'Medical Student🩺', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAmaL9kv8KoILylJB2kiBSwIbHPlMugZq0dGB6MBPFcOmcwbMK9c6Xx1vY2gjpeTz9', 'secret': False, 'signature': 'Doctor 💊🩺\nMedical Student \nlove Medicine 💉💊\nFrom Pakistan 🇵🇰', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medicalinformation99', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171046363088069FEC130A3E95C5', 'now': 1752720396000}",{'impr_id': '202507171046363088069FEC130A3E95C5'},"{'desc': '@curtinuniversity 17.4k Followers, 13 Following, 91.1k Likes - Watch awesome short videos created by Curtin University', 'title': 'Curtin University on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 17400, 'followingCount': 13, 'friendCount': 11, 'heart': 91100, 'heartCount': 91100, 'videoCount': 386}, 'statsV2': {'diggCount': '0', 'followerCount': '17379', 'followingCount': '13', 'friendCount': '11', 'heart': '91116', 'heartCount': '91116', 'videoCount': '386'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9017a043d235bb878a114b72789b0338~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=464b1c1f&x-expires=1752890400&x-signature=RplZCO7J5tAK6ygqMovt6cTDSc8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9017a043d235bb878a114b72789b0338~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b3ebc435&x-expires=1752890400&x-signature=MBOQ7pAOegtPYupuoSdbuMx2HA4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9017a043d235bb878a114b72789b0338~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=971bef1e&x-expires=1752890400&x-signature=hbwjaakCOX8NORHma6VHGaEH2bk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'www.curtin.edu.au', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6809256322024309765', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1625538538, 'nickname': 'Curtin University', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAUDdDzlEjzUUlbJ4mMRjiSwfMjG6IfWDXaej2wj7-dYtC12QxjPIpELat4za_39Jp', 'secret': False, 'signature': 'Official account of Curtin University \nMake tomorrow better\nCRICOS code: 00301J', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'curtinuniversity', 'verified': True}}"
"{'fatal_item_ids': [], 'logid': '20250717104636784866AC06DDE83FD011', 'now': 1752720396000}",{'impr_id': '20250717104636784866AC06DDE83FD011'},"{'desc': '@mso.kp 126 Followers, 1 Following, 842 Likes - Watch awesome short videos created by MEDICAL STUDENTS ORGANIZATION', 'title': 'MEDICAL STUDENTS ORGANIZATION on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 126, 'followingCount': 1, 'friendCount': 1, 'heart': 842, 'heartCount': 842, 'videoCount': 15}, 'statsV2': {'diggCount': '0', 'followerCount': '126', 'followingCount': '1', 'friendCount': '1', 'heart': '842', 'heartCount': '842', 'videoCount': '15'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fc87f77f37e6e0a6acc08eadcedda242~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14635&refresh_token=e05f2e27&x-expires=1752890400&x-signature=otkNN77yzATNQizqjyU3LpZx%2Fg8%3D&t=4d5b0474&ps=82dc5187&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fc87f77f37e6e0a6acc08eadcedda242~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14635&refresh_token=974a672d&x-expires=1752890400&x-signature=Bo9%2BBxOuNue4SQLxWu1iBrgWE9E%3D&t=4d5b0474&ps=82dc5187&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fc87f77f37e6e0a6acc08eadcedda242~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14635&refresh_token=554563fa&x-expires=1752890400&x-signature=9iRomi1n%2FGMsVOa406d4Bzql5vg%3D&t=4d5b0474&ps=82dc5187&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6895597952220791813', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1749058418, 'nickname': 'MEDICAL STUDENTS ORGANIZATION', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAM7qVB_l8GnhDOy2KsbMewJY7DwtjI_iokKAwlxQOkoHcNpzxBOqK7uFhNORgQ1d6', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'mso.kp', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171046369580696BE255393B5F63', 'now': 1752720397000}",{'impr_id': '202507171046369580696BE255393B5F63'},"{'desc': '@medical_universe_3d 488.3k Followers, 51 Following, 929.4k Likes - Watch awesome short videos created by Medical universe 3d', 'title': 'Medical universe 3d on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 488300, 'followingCount': 51, 'friendCount': 5, 'heart': 929400, 'heartCount': 929400, 'videoCount': 140}, 'statsV2': {'diggCount': '0', 'followerCount': '488314', 'followingCount': '51', 'friendCount': '5', 'heart': '929404', 'heartCount': '929404', 'videoCount': '140'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/186c888b24aea593249533fb5ea6c90e~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=796b9ce4&x-expires=1752890400&x-signature=JVqs1kl%2FpmcH94HdceF6eoknDh4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/186c888b24aea593249533fb5ea6c90e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=1e9998b0&x-expires=1752890400&x-signature=t%2FXMK8rBNdpH4%2Bvfx3vOBBls4%2FM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/186c888b24aea593249533fb5ea6c90e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=ba4565fa&x-expires=1752890400&x-signature=Pxi33QlBw%2FErwQUW4qL6L6Fifek%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7290139209889072171', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1698007408, 'nickname': 'Medical universe 3d', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA86Ad_4jxg61U9mFv1zZxeT83zFDiuG-07M3XGbA77UcTdRVU4yC2H0rFLjPwUdIc', 'secret': False, 'signature': 'This account shares medical animation knowledge for educational purposes only', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medical_universe_3d', 'verified': False}}"
