extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '20250717103521FFBC5436191BEA64DFDA', 'now': 1752719722000}",{'impr_id': '20250717103521FFBC5436191BEA64DFDA'},"{'desc': '@studentsunionnort 28 Followers, 50 Following, 0 Likes - Watch awesome short videos created by STUDENTS UNION NORTH DMC MEDICAL COLLEGE &HRH', 'title': 'STUDENTS UNION NORTH DMC MEDICAL COLLEGE &HRH on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 28, 'followingCount': 50, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '28', 'followingCount': '50', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7330995162975469573~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=11d1eacb&x-expires=1752890400&x-signature=6bne6fcTK%2BXoWusmGYaNKUaa2ww%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7330995162975469573~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d1636b60&x-expires=1752890400&x-signature=Ui5WAO9TgguKGZmijF6gSPymCwk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7330995162975469573~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=bf0b9214&x-expires=1752890400&x-signature=olC3JlmaISSDHq6diJCyvu5ifaw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6641633919418269702', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'STUDENTS UNION NORTH DMC MEDICAL COLLEGE &HRH', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 3, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAcXwmXSx2e0Ykb4z85QZXJZH2sxKXNtuc_mDdCqIduzySXlgIqhdcI22ER_MqMxFy', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'studentsunionnort', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171035223E6B80B3893A5F5FF65C', 'now': 1752719722000}",{'impr_id': '202507171035223E6B80B3893A5F5FF65C'},"{'desc': '@medical.student.00 46.3k Followers, 1 Following, 363.3k Likes - Watch awesome short videos created by Medical Student💊💉🧑\u200d⚕️', 'title': 'Medical Student💊💉🧑\u200d⚕️ on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 46300, 'followingCount': 1, 'friendCount': 0, 'heart': 363300, 'heartCount': 363300, 'videoCount': 187}, 'statsV2': {'diggCount': '0', 'followerCount': '46292', 'followingCount': '1', 'friendCount': '0', 'heart': '363300', 'heartCount': '363300', 'videoCount': '187'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa6b64c25c54a887263bfc6120fa21a3~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=5fd15bda&x-expires=1752890400&x-signature=PUVFZr5AmNKp2nT6pjIcHcUmmIk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa6b64c25c54a887263bfc6120fa21a3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c1ce0beb&x-expires=1752890400&x-signature=iH9EhfP7RKwL%2BLSjlzHKqy%2FSSSg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa6b64c25c54a887263bfc6120fa21a3~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=de2042e6&x-expires=1752890400&x-signature=il65SDFDCRMgIzsrZ%2F41L1O5dmE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7243512983237444613', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1733588303, 'nickname': 'Medical Student💊💉🧑\u200d⚕️', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAANa4kD6lPVGtcSwksmgXpA45F1-N8N6r4OQHAu2ty-fZ5Kt6nE27mAfcjwMUgbMgI', 'secret': False, 'signature': 'انسان اگر بھروسہ کے قابل ہوتا تو اللہ تعالیٰ کبھی دو فرشتے نہیں بٹھاتا 💯💯💯', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medical.student.00', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717103522F530D6284118685E8A94', 'now': 1752719722000}",{'impr_id': '20250717103522F530D6284118685E8A94'},"{'desc': '@janejabr 1.7m Followers, 536 Following, 50.5m Likes - Watch awesome short videos created by Jane Jabre', 'title': 'Jane Jabre on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1700000, 'followingCount': 536, 'friendCount': 533, 'heart': 50500000, 'heartCount': 50500000, 'videoCount': 2276}, 'statsV2': {'diggCount': '0', 'followerCount': '1710957', 'followingCount': '536', 'friendCount': '533', 'heart': '50482078', 'heartCount': '50482078', 'videoCount': '2276'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/64f7da688e9193f14d9f366b0a2919b6~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=53fbc314&x-expires=1752890400&x-signature=YK8Nu0v7BP4vd83x8J2mXy8FhoQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/64f7da688e9193f14d9f366b0a2919b6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e39df736&x-expires=1752890400&x-signature=7Yh4%2BzVyjVlm%2Fk%2Fp3a1YC3aWddQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/64f7da688e9193f14d9f366b0a2919b6~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=f2feacfd&x-expires=1752890400&x-signature=RAU5sysU4u%2F2k%2B12%2Bd3vj49DssE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://linktr.ee/Janejabr?utm_referrer=snap', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'duetSetting': 1, 'followingVisibility': 2, 'ftc': False, 'id': '65889493060198400', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1638343976, 'nickname': 'Jane Jabre', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True, 'showQuestionTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAg5y-wfgF-hfLzXc1DrWw8FzyD5LSX4C2zu9ISK55LrgpnTmvqpNyRm5O6Uad_5Nq', 'secret': False, 'signature': '🤍your fav med student🤍\n23\ninquiries:\njanejabrmanagement@gmail.com', 'stitchSetting': 1, 'ttSeller': False, 'uniqueId': 'janejabr', 'verified': True}}"
"{'fatal_item_ids': [], 'logid': '20250717103522B4DCC44853CE9362A5CA', 'now': 1752719722000}",{'impr_id': '20250717103522B4DCC44853CE9362A5CA'},"{'desc': '@medical_student80 56.1k Followers, 3319 Following, 663.6k Likes - Watch awesome short videos created by medical ___ student 💉💊🩺', 'title': 'medical ___ student 💉💊🩺 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 56100, 'followingCount': 3319, 'friendCount': 2375, 'heart': 663600, 'heartCount': 663600, 'videoCount': 213}, 'statsV2': {'diggCount': '0', 'followerCount': '56066', 'followingCount': '3319', 'friendCount': '2375', 'heart': '663575', 'heartCount': '663575', 'videoCount': '213'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/579529a5663c4f4f6d99ba1c2f11696f~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=a1b853e2&x-expires=1752890400&x-signature=THhLoQu9%2FrilCq6Ux7QQWQnQRh0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/579529a5663c4f4f6d99ba1c2f11696f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0c0e9502&x-expires=1752890400&x-signature=v1icNuFfwVc90xLxcKKqCbFdv70%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/579529a5663c4f4f6d99ba1c2f11696f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=e3a4a7d2&x-expires=1752890400&x-signature=%2BCz4%2FU25Qhym0cKAc4yK7nZnqrQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'duetSetting': 3, 'followingVisibility': 2, 'ftc': False, 'id': '7175550679711974402', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1744552298, 'nickname': 'medical ___ student 💉💊🩺', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAATgpno0WQJKrE6dT59RTtwb-J4AYf1xc7k1-81s2GCImkg8pcVTPXVsqdcTksOQX', 'secret': False, 'signature': '💉💊❤️🩹🩺', 'stitchSetting': 3, 'ttSeller': False, 'uniqueId': 'medical_student80', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071710352286A5B22E35E1C961F08C', 'now': 1752719722000}",{'impr_id': '2025071710352286A5B22E35E1C961F08C'},"{'desc': '@raquelneryof 1.8m Followers, 8 Following, 80.2m Likes - Watch awesome short videos created by Raquel Nery', 'title': 'Raquel Nery on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1800000, 'followingCount': 8, 'friendCount': 4, 'heart': 80200000, 'heartCount': 80200000, 'videoCount': 1014}, 'statsV2': {'diggCount': '0', 'followerCount': '1794562', 'followingCount': '8', 'friendCount': '4', 'heart': '80162814', 'heartCount': '80162814', 'videoCount': '1014'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/76e8d27aedd1aa3f4065f9f4af1ce476~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=a90572c6&x-expires=1752890400&x-signature=sLsI3hCOpuItEqrIvkMeSSczlZ0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/76e8d27aedd1aa3f4065f9f4af1ce476~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=db95698d&x-expires=1752890400&x-signature=yfYrKm0Sro8xT3TXqF%2BiIOL%2F0Y8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/76e8d27aedd1aa3f4065f9f4af1ce476~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=80ce10f2&x-expires=1752890400&x-signature=GvZpYj89EK0pSST6xl9cFHoKItI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://pt.aliexpress.com/item/1005008241503582.html?aff_fcid=4fb194b61adc4a28a325a85920ac449e-1747190658509-06400-_mtlP3Sr&tt=CPS_NORMAL&aff_fsk=_mtlP3Sr&aff_platform=influencer-program-operator-generate&sk=_mtlP3Sr&aff_trace_key=4fb194b61adc4a28a325a85920ac449e-1747190658509-06400-_mtlP3Sr&terminal_id=fe56c63eea514057957d3631fdb9811a&afSmartRedirect=y&gatewayAdapt=4itemAdapt', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6997939061420868613', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1660869302, 'nickname': 'Raquel Nery', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAALoWqK3EZwrWm-wWoEMGA9LZzdmPFMjO2r3IVI4MmJtYOAqxSKYWi_OFZkPzbAG8L', 'secret': False, 'signature': 'Estudante de medicina - UFRN (6/12)\nAutista 🧩', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'raquelneryof', 'verified': True}}"
"{'fatal_item_ids': [], 'logid': '2025071710352386A5B22E35E1C961F0A0', 'now': 1752719723000}",{'impr_id': '2025071710352386A5B22E35E1C961F0A0'},"{'desc': '@medical_knowledge_npl 282.9k Followers, 17 Following, 1.6m Likes - Watch awesome short videos created by Medical Knowledge', 'title': 'Medical Knowledge on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 282900, 'followingCount': 17, 'friendCount': 15, 'heart': 1600000, 'heartCount': 1600000, 'videoCount': 722}, 'statsV2': {'diggCount': '0', 'followerCount': '282948', 'followingCount': '17', 'friendCount': '15', 'heart': '1608689', 'heartCount': '1608689', 'videoCount': '722'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/18c618f46e299b69cd6b1a946e6890b4~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=d6fdfb1d&x-expires=1752890400&x-signature=xq7b4P59GgBAWX%2BwuOcMdJT9SGk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/18c618f46e299b69cd6b1a946e6890b4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=df757601&x-expires=1752890400&x-signature=uOLq%2B9IPJ0f%2BD%2BxE8cF0U6DPPhs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/18c618f46e299b69cd6b1a946e6890b4~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=b0200471&x-expires=1752890400&x-signature=y6g%2BpvFOJxqa1%2BLwR6oSlow3680%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7421357986323399686', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1727920763, 'nickname': 'Medical Knowledge', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAoLhuXIE4H618NxM3Q0XjE-UGcospOYxB5-NmV3hY6qsEHUsQMTvPnfGH4SpszUrD', 'secret': False, 'signature': 'For paid promotion - bibekpatel726@gmail.com\nsubscribe to our YouTube channel 👇', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medical_knowledge_npl', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071710352386A5B22E35E1C961F0AC', 'now': 1752719723000}",{'impr_id': '2025071710352386A5B22E35E1C961F0AC'},"{'desc': '@medical_student9 101.4k Followers, 384 Following, 166.8k Likes - Watch awesome short videos created by طالب طب', 'title': 'طالب طب on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 101400, 'followingCount': 384, 'friendCount': 9, 'heart': 166800, 'heartCount': 166800, 'videoCount': 23}, 'statsV2': {'diggCount': '0', 'followerCount': '101447', 'followingCount': '384', 'friendCount': '9', 'heart': '166759', 'heartCount': '166759', 'videoCount': '23'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/62d23b125f270d32a009108ebe3a57c2~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=a20e4502&x-expires=1752890400&x-signature=v8RIv5lzi7VSiDfIz6Ld0BYO%2BJk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/62d23b125f270d32a009108ebe3a57c2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2f8778af&x-expires=1752890400&x-signature=cLMvIKfocFONiDQlLa5CxafkXEc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/62d23b125f270d32a009108ebe3a57c2~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=8e169faa&x-expires=1752890400&x-signature=R65By0wbODKBEh4SxXF9Kb1R8Vo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Health & Wellness', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7018975230120707078', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1703096020, 'nickname': 'طالب طب', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAA3zYJyvwDfLXFMt6yXKq9UutGS7P6YcheAspaQBog8IbmuCdEaBiN1uN3JJ9h2mZS', 'secret': False, 'signature': 'للتواصل على الإنستقرام', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medical_student9', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717103523B4DCC44853CE9362A605', 'now': 1752719724000}",{'impr_id': '20250717103523B4DCC44853CE9362A605'},"{'desc': '@medical_student_notes 1202 Followers, 485 Following, 8693 Likes - Watch awesome short videos created by medical_student_notes', 'title': 'medical_student_notes on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1202, 'followingCount': 485, 'friendCount': 55, 'heart': 8693, 'heartCount': 8693, 'videoCount': 137}, 'statsV2': {'diggCount': '0', 'followerCount': '1202', 'followingCount': '485', 'friendCount': '55', 'heart': '8693', 'heartCount': '8693', 'videoCount': '137'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e6c5267071b8f26a569a0622f06bd931~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=7b3c9969&x-expires=1752890400&x-signature=h6m9e4iY2NuGEkMOC8GgBTnuUAM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e6c5267071b8f26a569a0622f06bd931~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=9c1ba215&x-expires=1752890400&x-signature=%2BliV%2F%2FZFbYcJuxcrb%2FAS4mqOdQc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e6c5267071b8f26a569a0622f06bd931~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=6236fe22&x-expires=1752890400&x-signature=aBju015H5OoeuRIsqDH%2BJLpvJOk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7226596627616859182', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1705371223, 'nickname': 'medical_student_notes', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAKXkF6zSzHiRN6dk9EJC9H_iQ837G-Go-TOBgX2wydCOD6b8r6fjZ9U-XZNrjc18B', 'secret': False, 'signature': 'Medical notes was made to help one another on our journeys to becoming nurses 🥰', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medical_student_notes', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717103524B4DCC44853CE9362A613', 'now': 1752719724000}",{'impr_id': '20250717103524B4DCC44853CE9362A613'},"{'desc': '@medstudentnote 25 Followers, 0 Following, 5 Likes - Watch awesome short videos created by MedStudentNotes', 'title': 'MedStudentNotes on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 25, 'followingCount': 0, 'friendCount': 0, 'heart': 5, 'heartCount': 5, 'videoCount': 10}, 'statsV2': {'diggCount': '0', 'followerCount': '25', 'followingCount': '0', 'friendCount': '0', 'heart': '5', 'heartCount': '5', 'videoCount': '10'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/334e8256b23759e3d258d24cd27a0899~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=6c58d08a&x-expires=1752890400&x-signature=iaGdEtOBgaQ%2FALHcEGoO3OlPE4g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/334e8256b23759e3d258d24cd27a0899~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f51b7c20&x-expires=1752890400&x-signature=dAsqMiW7g0L6v06yBuWGXxV%2BWdo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/334e8256b23759e3d258d24cd27a0899~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=19d65628&x-expires=1752890400&x-signature=qCZoGfRLp%2FhUTXD%2FU1m4Uv%2BQVSQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7173157433287197723', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1676291352, 'nickname': 'MedStudentNotes', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAcX86nuiAo7VtHZ8jJD6-rLlHLqQJ2Vl9OJwl5fg2yJjYTIiygdkt5ur1TDXpc17h', 'secret': False, 'signature': 'Comprehensive study notes for all medicos! Perfect for medical students, HO, MO', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medstudentnote', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171035248429760978F65A5EB539', 'now': 1752719724000}",{'impr_id': '202507171035248429760978F65A5EB539'},"{'desc': '@medical.student08 12.6k Followers, 153 Following, 99.6k Likes - Watch awesome short videos created by Medical Student', 'title': 'Medical Student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 12600, 'followingCount': 153, 'friendCount': 63, 'heart': 99600, 'heartCount': 99600, 'videoCount': 23}, 'statsV2': {'diggCount': '0', 'followerCount': '12592', 'followingCount': '153', 'friendCount': '63', 'heart': '99610', 'heartCount': '99610', 'videoCount': '23'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10c8b00c7d6d06ea99ccec4305044ca7~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=a099a418&x-expires=1752890400&x-signature=cItB5C9%2Bj0hFUgRJssUumXduiMo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10c8b00c7d6d06ea99ccec4305044ca7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c7fa71f1&x-expires=1752890400&x-signature=rH3ugbtTHE04XowEkLnvMCz3O%2BU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10c8b00c7d6d06ea99ccec4305044ca7~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=271568fd&x-expires=1752890400&x-signature=bZRwiekzPQ3pdjzevs64C%2Fkbz6c%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7486751213649970198', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1744484316, 'nickname': 'Medical Student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAA-fEOfevHacio6a0msvSl86HpM5wg0odGvubndBYegMl2SDlOydctSbFz9FZGLuyr', 'secret': False, 'signature': 'Follow my account', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'medical.student08', 'verified': False}}"
