extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '20250717111517027E778CD330293AE53B', 'now': 1752722117000}",{'impr_id': '20250717111517027E778CD330293AE53B'},"{'desc': '@dhaka.university4 15 Followers, 0 Following, 0 Likes - Watch awesome short videos created by Dhaka University Engineering', 'title': 'Dhaka University Engineering on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 15, 'followingCount': 0, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '15', 'followingCount': '0', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d1db3859ebe4c8e190c47a08e1890835~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=ada18177&x-expires=1752894000&x-signature=DbrP2c6FNZRhbigm4W2yHiAY%2B3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d1db3859ebe4c8e190c47a08e1890835~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c098e712&x-expires=1752894000&x-signature=HGbE8X8cQNN2hXSEmwevGgvZCFE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d1db3859ebe4c8e190c47a08e1890835~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=60fad851&x-expires=1752894000&x-signature=5xixFpdVaxvuhFqfbs9h14JGNPM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7364286961730814984', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1714631917, 'nickname': 'Dhaka University Engineering', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA7Ti9899iDaWPha6MkhaWX9QOlZ3Q8NoEKGpnikqMTnRE4_hg9ahd91PVvsNRNFun', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'dhaka.university4', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711151711D6A95DABE6A1402850', 'now': 1752722117000}",{'impr_id': '2025071711151711D6A95DABE6A1402850'},"{'desc': '@dhakauniversityen 40 Followers, 2 Following, 0 Likes - Watch awesome short videos created by Dhaka University Engineering', 'title': 'Dhaka University Engineering on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 40, 'followingCount': 2, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '40', 'followingCount': '2', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7365865942577840148~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14635&refresh_token=53ec641b&x-expires=1752894000&x-signature=FqrBUF5Qo1vT0QhDK6teTaeHrfY%3D&t=4d5b0474&ps=82dc5187&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7365865942577840148~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14635&refresh_token=29945468&x-expires=1752894000&x-signature=aPJbHJ%2BsbnxYgVez7aSQe6JieUI%3D&t=4d5b0474&ps=82dc5187&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7365865942577840148~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14635&refresh_token=f0e18441&x-expires=1752894000&x-signature=CgHjtQefcZnyCmTCvaW3ujKKg3w%3D&t=4d5b0474&ps=82dc5187&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7361031425098777608', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1714999311, 'nickname': 'Dhaka University Engineering', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAALx9WYr8uNcPbBHgaLQoSNJGj_a06M_43fxsUawwsGmKKiBHGA_w3IKcYp0mBY60N', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'dhakauniversityen', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711151740620242023C166A509C', 'now': 1752722117000}",{'impr_id': '2025071711151740620242023C166A509C'},"{'desc': '@itu_miaji 1.4m Followers, 8 Following, 21.6m Likes - Watch awesome short videos created by 🌸 Itu Miaji 🌸', 'title': '🌸 Itu Miaji 🌸 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1400000, 'followingCount': 8, 'friendCount': 8, 'heart': 21600000, 'heartCount': 21600000, 'videoCount': 40}, 'statsV2': {'diggCount': '0', 'followerCount': '1440336', 'followingCount': '8', 'friendCount': '8', 'heart': '21621251', 'heartCount': '21621251', 'videoCount': '40'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8c4b56976c8f17ea6fbf9d9bdd0f8c51~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=2173f35d&x-expires=1752894000&x-signature=jZ5HmKj8GHi7AVNi%2FgyX8MkRa5c%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8c4b56976c8f17ea6fbf9d9bdd0f8c51~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d133e314&x-expires=1752894000&x-signature=s6F5Z958E%2BUlLSUD8tpolVxZSos%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8c4b56976c8f17ea6fbf9d9bdd0f8c51~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=03bf2ecd&x-expires=1752894000&x-signature=57S47ECIL6eyRhM6VSzWJRn6c0g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'duetSetting': 3, 'followingVisibility': 2, 'ftc': False, 'id': '6839166805220344834', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': '🌸 Itu Miaji 🌸', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True, 'showQuestionTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAkwsFa9trmtact7ri5hYZAJ6flleRH8MmlCVKe9FgneP3ol248WawZEcP-nig3MBM', 'secret': False, 'signature': 'Hi!', 'stitchSetting': 3, 'ttSeller': False, 'uniqueId': 'itu_miaji', 'verified': True}}"
"{'fatal_item_ids': [], 'logid': '202507171115179EDB51011DF33940D28C', 'now': 1752722117000}",{'impr_id': '202507171115179EDB51011DF33940D28C'},"{'desc': '@itnetworkengineer 22.5k Followers, 352 Following, 146.0k Likes - Watch awesome short videos created by networkengineer', 'title': 'networkengineer on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 22500, 'followingCount': 352, 'friendCount': 95, 'heart': 146000, 'heartCount': 146000, 'videoCount': 191}, 'statsV2': {'diggCount': '0', 'followerCount': '22451', 'followingCount': '352', 'friendCount': '95', 'heart': '145959', 'heartCount': '145959', 'videoCount': '191'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fcf9614af90497609adbdffecedf24a4~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=b7af039b&x-expires=1752894000&x-signature=y0GoT2DIumhhtHafD2Kq23%2FDg7s%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fcf9614af90497609adbdffecedf24a4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=a6f615fd&x-expires=1752894000&x-signature=OTSB9drmY8MomfM%2FmEHjAochHBo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fcf9614af90497609adbdffecedf24a4~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=2fc3d5d3&x-expires=1752894000&x-signature=GOQN2qfnvCox6NgXHNbRzg2k8HE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://linktr.ee/networkengineerjeremy', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7212623926252799019', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1679322121, 'nickname': 'networkengineer', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True, 'showQuestionTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAnRMA_J1Zq5mLT_cYCseH-_tl8nXVybaqdTxFLWSB7yuF0ii4s15-lfOUxR8knLm-', 'secret': False, 'signature': 'CCIE#45143\nShare network tips | IT cert | Tech meme\nClick👇for free study guides', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'itnetworkengineer', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717111517B2D431E9407A8F68B255', 'now': 1752722117000}",{'impr_id': '20250717111517B2D431E9407A8F68B255'},"{'desc': '@networkengineeryangsir 23.2k Followers, 43 Following, 165.7k Likes - Watch awesome short videos created by Network Engineer Yang', 'title': 'Network Engineer Yang on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 23200, 'followingCount': 43, 'friendCount': 15, 'heart': 165700, 'heartCount': 165700, 'videoCount': 128}, 'statsV2': {'diggCount': '0', 'followerCount': '23196', 'followingCount': '43', 'friendCount': '15', 'heart': '165693', 'heartCount': '165693', 'videoCount': '128'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3d93cd9a78ca18c3b2206d2438ad891f~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=4de2805d&x-expires=1752894000&x-signature=XNdODLMr1xBPcrA2hiRokGnLWOY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3d93cd9a78ca18c3b2206d2438ad891f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d42e663a&x-expires=1752894000&x-signature=DVj6egJDIWO34WoRle9olRoZbjU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3d93cd9a78ca18c3b2206d2438ad891f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=85264c02&x-expires=1752894000&x-signature=aOL07aM92sLJl4Mi5FzhwZcNK3E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://linktr.ee/networkengineeryangsir', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7239988002984936454', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1685691722, 'nickname': 'Network Engineer Yang', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAdqwUipfjTGt73u0aurrs8fRz0QyDl9mRBr0tbzaxdyJQHL_9mlipqrTCi73qtBu2', 'secret': False, 'signature': 'Tips for IT certification, network knowledge \nFree study bundle 👇🏻', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'networkengineeryangsir', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171115189D160D755D6EAF67983C', 'now': 1752722118000}",{'impr_id': '202507171115189D160D755D6EAF67983C'},"{'desc': '@network_engineer_pk 2603 Followers, 59 Following, 9972 Likes - Watch awesome short videos created by network engineer', 'title': 'network engineer on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 2603, 'followingCount': 59, 'friendCount': 3, 'heart': 9972, 'heartCount': 9972, 'videoCount': 24}, 'statsV2': {'diggCount': '0', 'followerCount': '2603', 'followingCount': '59', 'friendCount': '3', 'heart': '9972', 'heartCount': '9972', 'videoCount': '24'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/61a3ea4e843d43ce864a36b3ad8bc8f6~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=0352013c&x-expires=1752894000&x-signature=MYxuFF33RgZNJHTUAiYb%2FHaYAZc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/61a3ea4e843d43ce864a36b3ad8bc8f6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=40b416bf&x-expires=1752894000&x-signature=iyY6Zvsd35ZgxL7jeNI02CMWT0Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/61a3ea4e843d43ce864a36b3ad8bc8f6~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=e20a9ccc&x-expires=1752894000&x-signature=moy3TPAXkI50CTtY5qhf%2BbENv34%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Others', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7274120290022769670', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1737784966, 'nickname': 'network engineer', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAgqLWa5uwCOqP6qt7NZOBasIypcVLmE6GA_LuLS-_mmj3JuRwHxJ66uS-6hKP_KnS', 'secret': False, 'signature': 'Be an example for everyone our world needs these teaching🏆Always support people', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'network_engineer_pk', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711151881AE5499B755544090C1', 'now': 1752722118000}",{'impr_id': '2025071711151881AE5499B755544090C1'},"{'desc': '@networkengineeralex 43.2k Followers, 217 Following, 278.2k Likes - Watch awesome short videos created by networkengineeralex', 'title': 'networkengineeralex on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 43200, 'followingCount': 217, 'friendCount': 55, 'heart': 278200, 'heartCount': 278200, 'videoCount': 119}, 'statsV2': {'diggCount': '0', 'followerCount': '43199', 'followingCount': '217', 'friendCount': '55', 'heart': '278241', 'heartCount': '278241', 'videoCount': '119'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/27c3db26da847179c358a19aeb57e72c~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=5c002d9d&x-expires=1752894000&x-signature=%2BKdWr8FD2qqiT%2BuR9n%2FSNhCH9k4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/27c3db26da847179c358a19aeb57e72c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=29d9320c&x-expires=1752894000&x-signature=a4owuK29nDbn%2FbDc6fvtppNzIOw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/27c3db26da847179c358a19aeb57e72c~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=d39b6ce3&x-expires=1752894000&x-signature=ygiWEfqJ3y0fY%2Fl8czvmBwWYAys%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://linktr.ee/networkalex', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7240781577725756418', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1685876004, 'nickname': 'networkengineeralex', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAUAFcBDIm0DK9soEg5MRINAxtlaMBbOSVzR2ANcwmtU-YPPxbngEDopDIevYrlq2s', 'secret': False, 'signature': 'Network engineer \nShare network tips, career & IT cert \nGet👇 Free study Package', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'networkengineeralex', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171115189EDB51011DF33940D2A9', 'now': 1752722118000}",{'impr_id': '202507171115189EDB51011DF33940D2A9'},"{'desc': '@engineering_networks 17 Followers, 31 Following, 676 Likes - Watch awesome short videos created by Engineering_networks', 'title': 'Engineering_networks on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 17, 'followingCount': 31, 'friendCount': 3, 'heart': 676, 'heartCount': 676, 'videoCount': 39}, 'statsV2': {'diggCount': '0', 'followerCount': '17', 'followingCount': '31', 'friendCount': '3', 'heart': '676', 'heartCount': '676', 'videoCount': '39'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/33b823e385e09f8c4983c95f799087f1~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=882bb8cb&x-expires=1752894000&x-signature=LT7BcKoSgUJgt1AhUDdRURCfXFk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/33b823e385e09f8c4983c95f799087f1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ff337f4d&x-expires=1752894000&x-signature=g6MIXODdHKEOVCYhBC%2B8igGGkII%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/33b823e385e09f8c4983c95f799087f1~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=b6824190&x-expires=1752894000&x-signature=xYPFizq5BWc38NDtyfVR1q%2B2uE4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7446427894320661524', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1746014387, 'nickname': 'Engineering_networks', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAABlc5jtDZFrZ3N4uLJcyXP2lLzfV5zX6j0VNEvzMyFqsUXlSalMPqQeKOXuiUrYz6', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'engineering_networks', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717111518B2D431E9407A8F68B274', 'now': 1752722118000}",{'impr_id': '20250717111518B2D431E9407A8F68B274'},"{'desc': '@aiengineeringuniversity 12 Followers, 14 Following, 5 Likes - Watch awesome short videos created by aiengineeringuniversity', 'title': 'aiengineeringuniversity on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 12, 'followingCount': 14, 'friendCount': 5, 'heart': 5, 'heartCount': 5, 'videoCount': 2}, 'statsV2': {'diggCount': '0', 'followerCount': '12', 'followingCount': '14', 'friendCount': '5', 'heart': '5', 'heartCount': '5', 'videoCount': '2'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a43f902107da9ff2a5de461f5846f09b~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=7b589041&x-expires=1752894000&x-signature=1cy7IiyNtm6Q1z2BLnubSw7u6xk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a43f902107da9ff2a5de461f5846f09b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=a65569af&x-expires=1752894000&x-signature=ukpNS3nppSx%2BLRfqFhcje8uF78w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a43f902107da9ff2a5de461f5846f09b~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=65ba622a&x-expires=1752894000&x-signature=qiSh0fHLh7Yo264ih3GcBUOB%2F3k%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7352547548816688174', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1719175165, 'nickname': 'aiengineeringuniversity', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAzInU8O4sDb9TMcAZxTEQrhZ2Q__q-Pz_3HqXnR_qP8M8MLVgy3Uk1k3ooVF-ASaF', 'secret': False, 'signature': '🙏📚 AI Education 📍NYC\n\nLearn about Machine Learning, LLMs, Stable Diffusion', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'aiengineeringuniversity', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717111518436900BDB9F1D1428E4B', 'now': 1752722118000}",{'impr_id': '20250717111518436900BDB9F1D1428E4B'},"{'desc': '@networkengineertraining 6601 Followers, 3749 Following, 49.9k Likes - Watch awesome short videos created by Network Engineer Training', 'title': 'Network Engineer Training on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 6601, 'followingCount': 3749, 'friendCount': 185, 'heart': 49900, 'heartCount': 49900, 'videoCount': 230}, 'statsV2': {'diggCount': '0', 'followerCount': '6601', 'followingCount': '3749', 'friendCount': '185', 'heart': '49852', 'heartCount': '49852', 'videoCount': '230'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/372fed9ff7938100dad0902b8d119e07~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=6d467b23&x-expires=1752894000&x-signature=roaqVXkBhnAGG%2FKEIniB1MB3YR0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/372fed9ff7938100dad0902b8d119e07~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=1a1a8e7a&x-expires=1752894000&x-signature=izHZ29774nb2MfFfR2maoRTX8ls%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/372fed9ff7938100dad0902b8d119e07~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=a19b8bad&x-expires=1752894000&x-signature=8M8Tguj%2BH8BRgW3kGEJJQIp0Vn0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://t.me/NetworkEngineerTraining', 'risk': 3}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7101653331806782465', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1736532925, 'nickname': 'Network Engineer Training', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAANlU9Z7FejjUxncXj2NKVUHHbuTptf-bT5WzHke0LBtNxhStJBFtX3TqePvoE87i9', 'secret': False, 'signature': 'There are Internet services installation for building, CCTV, Fingerprint.', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'networkengineertraining', 'verified': False}}"
