extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '20250716222631D2630B34AA217722D3E3', 'now': 1752675992000}",{'impr_id': '20250716222631D2630B34AA217722D3E3'},"{'desc': '@studentgroupclaim 1911 Followers, 1 Following, 56.9k Likes - Watch awesome short videos created by Student Group Claim', 'title': 'Student Group Claim on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1911, 'followingCount': 1, 'friendCount': 0, 'heart': 56900, 'heartCount': 56900, 'videoCount': 17}, 'statsV2': {'diggCount': '0', 'followerCount': '1911', 'followingCount': '1', 'friendCount': '0', 'heart': '56865', 'heartCount': '56865', 'videoCount': '17'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/95ee3f97e49580389cfb55c104881860~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=7e697042&x-expires=1752847200&x-signature=sImYvnjm2PlNwxQsUx5DqcRVKqk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/95ee3f97e49580389cfb55c104881860~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=7ccd93b5&x-expires=1752847200&x-signature=lX7cJiZDFhu9P629V4GivD8919Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/95ee3f97e49580389cfb55c104881860~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=067608f3&x-expires=1752847200&x-signature=zc7QVZbTKrEh3XlBGpvVtIyY0iA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://linktr.ee/studentgroupclaim', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Professional Services', 'categoryButton': False, 'commerceUser': True, 'downLoadLink': {'android': '', 'ios': ''}}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7135751071250908165', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1669897764, 'nickname': 'Student Group Claim', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAATmCjOLxZth5boPUS0RMTI83aCMJLF21xHV5MULxEKXAd6E8rY1UoIBP4XAa2Jnfu', 'secret': False, 'signature': 'Helping UK uni students claim compensation for lockdown and strike disruptions!', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'studentgroupclaim', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222632AC3FD35A058A091B6F32', 'now': 1752675992000}",{'impr_id': '20250716222632AC3FD35A058A091B6F32'},"{'desc': '@student.action.group 24.6k Followers, 1 Following, 403.2k Likes - Watch awesome short videos created by Актион Студенты', 'title': 'Актион Студенты on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 24600, 'followingCount': 1, 'friendCount': 1, 'heart': 403200, 'heartCount': 403200, 'videoCount': 173}, 'statsV2': {'diggCount': '0', 'followerCount': '24604', 'followingCount': '1', 'friendCount': '1', 'heart': '403169', 'heartCount': '403169', 'videoCount': '173'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fe40da25b4c6126d4c6bef9721103a21~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=2eeda1f9&x-expires=1752847200&x-signature=yr6WF2EkAMGPC1sremYPeWVjgKc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fe40da25b4c6126d4c6bef9721103a21~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f0ab4f67&x-expires=1752847200&x-signature=lbxLWK8fEtAkgXdBKacdLIKtF4g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fe40da25b4c6126d4c6bef9721103a21~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=f2d7488a&x-expires=1752847200&x-signature=4DCfYQrH%2FmC%2FGkFlM5UQWudx2uQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://t.me/+160jLVdtV1o1YjJi', 'risk': 3}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6883795628174869505', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1751470338, 'nickname': 'Актион Студенты', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAA1I8OONQxiVzZUKl4nVIcSUZAVuGOpLZUxpxdAPqON9loIUeqEWIss23J-BRHn_ND', 'secret': False, 'signature': 'Лайфхаки для учебы \nПолезные курсы \nСтажировки и офферы\n\n📌 ТГК: student_action', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'student.action.group', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222632B995505D6D8CA6232D7B', 'now': 1752675992000}",{'impr_id': '20250716222632B995505D6D8CA6232D7B'},"{'desc': '@sagorkhans181 69.8k Followers, 76 Following, 892.1k Likes - Watch awesome short videos created by SAHADAT hossain STUDENT group', 'title': 'SAHADAT hossain STUDENT group on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 69800, 'followingCount': 76, 'friendCount': 12, 'heart': 892100, 'heartCount': 892100, 'videoCount': 179}, 'statsV2': {'diggCount': '0', 'followerCount': '69840', 'followingCount': '76', 'friendCount': '12', 'heart': '892099', 'heartCount': '892099', 'videoCount': '179'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/14faf153936e6e0e0db6edd153714618~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=ef038df6&x-expires=1752847200&x-signature=FbP7J%2Bja15%2FgJmxw2yYIOw0o5fw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/14faf153936e6e0e0db6edd153714618~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2594fd49&x-expires=1752847200&x-signature=%2FCQ8X5U5zXze4kMhDy4R9BdqiQ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/14faf153936e6e0e0db6edd153714618~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=4817ce23&x-expires=1752847200&x-signature=3BS7WDuUTr%2FYrk3wPXrmOYEnygo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://www.facebook.com/profile.php?id=100009940961043', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7166252090569458715', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1716686887, 'nickname': 'SAHADAT hossain STUDENT group', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAATBnGr_k3pffLB_SbF5kquoyGMhuM29uyIroUEBr__xtCQOOsMAmyFtHeGRvH0-w4', 'secret': False, 'signature': '100M \n  🌾🌾B.N.P🌾🌾\n lider student group Bangladesh\n     Tiger group', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'sagorkhans181', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071622263242435459C6729925672E', 'now': 1752675992000}",{'impr_id': '2025071622263242435459C6729925672E'},"{'desc': '@student55group 2128 Followers, 1 Following, 16.4k Likes - Watch awesome short videos created by 一STUƊEŊT乡₇✓🥷🏼', 'title': '一STUƊEŊT乡₇✓🥷🏼 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 2128, 'followingCount': 1, 'friendCount': 1, 'heart': 16400, 'heartCount': 16400, 'videoCount': 49}, 'statsV2': {'diggCount': '0', 'followerCount': '2128', 'followingCount': '1', 'friendCount': '1', 'heart': '16385', 'heartCount': '16385', 'videoCount': '49'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/06b19df06ec0909caf40041dce0ada3b~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=963a0107&x-expires=1752847200&x-signature=GkK3lplGQnSIn5%2BhkoxWqgXP5%2Fg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/06b19df06ec0909caf40041dce0ada3b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=15d07813&x-expires=1752847200&x-signature=K6wVO%2BN%2Fnux4b3xupNyJhJ9j8aw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/06b19df06ec0909caf40041dce0ada3b~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=6c1426f7&x-expires=1752847200&x-signature=SJDSRyYIdfN7vq3%2FWXsQD%2BIPqU0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://whatsapp.com/channel/0029VbAZOH55PO18Sxyd2412', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7480142315915838486', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1752324510, 'nickname': '一STUƊEŊT乡₇✓🥷🏼', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAnUbBVd88IE2YjvVmqyGcFDandTWtMkyHED-Owto2eSu46-gcr1Al8dIwFSAGFy1H', 'secret': False, 'signature': 'تاج دار ختم نبوت❤️❤️\n                     زندہ باد💕\n\n🦶🦶🦶\n🇮🇱🇮🇱🇮🇱', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'student55group', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222632DC75B436F14F44221DCE', 'now': 1752675993000}",{'impr_id': '20250716222632DC75B436F14F44221DCE'},"{'desc': ""@studentgroup01 823 Followers, 178 Following, 1055 Likes - Watch awesome short videos created by ⌗ ៸:あ ‹ 𝕽✰𝖓𝖆 '🫧 | 0ӄ"", 'title': ""⌗ ៸:あ ‹ 𝕽✰𝖓𝖆 '🫧 | 0ӄ on TikTok""}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 823, 'followingCount': 178, 'friendCount': 127, 'heart': 1055, 'heartCount': 1055, 'videoCount': 24}, 'statsV2': {'diggCount': '0', 'followerCount': '823', 'followingCount': '178', 'friendCount': '127', 'heart': '1055', 'heartCount': '1055', 'videoCount': '24'}, 'user': {'UserStoryStatus': 1, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/35d924490dbd630cb94b51e990ab9443~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=e6f7b096&x-expires=1752847200&x-signature=KtGdKD9RzhE1lkbUylhd1cdpWjw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/35d924490dbd630cb94b51e990ab9443~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=51e85633&x-expires=1752847200&x-signature=oWaZQhNgpLNgTd0j8ynIZ1Qc17E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/35d924490dbd630cb94b51e990ab9443~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=3f25b775&x-expires=1752847200&x-signature=v8LzA9z%2B5x3bWIdXl3uvYpbeud8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Others', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7432338307567256593', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1752646037, 'nickname': ""⌗ ៸:あ ‹ 𝕽✰𝖓𝖆 '🫧 | 0ӄ"", 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA10reLc96xetdxuwiX6nUCnbEp_Yn3NYjDaNvK5mYrvU8jNeDAmF2NzqqH2oVfihw', 'secret': False, 'signature': '⌞⌗:0 ϝαɳ / 0 αɳƚι⌝ ꫂ❁\nNİCK NAME İÇİN ""Nick name?? -veya- Fonts?""YAZIN \n𐦂𖨆𐀪𖠋', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'studentgroup01', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507162226338D6BC912869B4B217745', 'now': 1752675993000}",{'impr_id': '202507162226338D6BC912869B4B217745'},"{'desc': '@group_of_students 5 Followers, 4 Following, 60 Likes - Watch awesome short videos created by group_of_students', 'title': 'group_of_students on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 5, 'followingCount': 4, 'friendCount': 2, 'heart': 60, 'heartCount': 60, 'videoCount': 30}, 'statsV2': {'diggCount': '0', 'followerCount': '5', 'followingCount': '4', 'friendCount': '2', 'heart': '60', 'heartCount': '60', 'videoCount': '30'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/31b5e07984f62deb222b34376f565ffd~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=23ae72bf&x-expires=1752847200&x-signature=GSP%2F2arO8X77GKauHZwSOWyBSS4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/31b5e07984f62deb222b34376f565ffd~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c4bcfb4f&x-expires=1752847200&x-signature=CMl5NkyEkf4CyzvXKCVYyzU6YK4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/31b5e07984f62deb222b34376f565ffd~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=8fbf8683&x-expires=1752847200&x-signature=gH9%2Fn%2Bl7RUtNin6sljGxyYV4emQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7066237634444821510', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'group_of_students', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAASu8BrlMDmw9eYuiPYUyNXBjQP92z4gqCLSLFdpApa-0Q_hMxgdGozoizrrXxYgYV', 'secret': False, 'signature': 'hi', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'group_of_students', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507162226334BEE49E1ACDCDC1F6620', 'now': 1752675993000}",{'impr_id': '202507162226334BEE49E1ACDCDC1F6620'},"{'desc': '@student_group_2nt 324 Followers, 50 Following, 1031 Likes - Watch awesome short videos created by Student_Group_2nt8', 'title': 'Student_Group_2nt8 on TikTok'}",0,0,,"{'stats': {'diggCount': 680, 'followerCount': 324, 'followingCount': 50, 'friendCount': 37, 'heart': 1031, 'heartCount': 1031, 'videoCount': 34}, 'statsV2': {'diggCount': '680', 'followerCount': '324', 'followingCount': '50', 'friendCount': '37', 'heart': '1031', 'heartCount': '1031', 'videoCount': '34'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0b100992b9393c81cc736781e033e08f~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=f54c18ee&x-expires=1752847200&x-signature=8DsYZqFNK6lV38xapb2xy5s3thA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0b100992b9393c81cc736781e033e08f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=af58f0a8&x-expires=1752847200&x-signature=D3RbXB8AqKLsdYCO3UT6c842KRk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0b100992b9393c81cc736781e033e08f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=eea4d01d&x-expires=1752847200&x-signature=3k5vpEzBJOoBWvx%2BYaCqEaO5zKI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7439637959726695440', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1732175954, 'nickname': 'Student_Group_2nt8', 'openFavorite': True, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAADjxXw42lXNLpCgJ6ajnw4nfdQCVX69X7uqb9HiIPVVZkleV7D_8nRLXd2Bozp06b', 'secret': False, 'signature': 'এটা আমাদের নতুন আইডি student group 2nt\nপ্লিজ সবাই সাপোর্ট করবেন', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'student_group_2nt', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507162226336A89D5468EFA57219F54', 'now': 1752675993000}",{'impr_id': '202507162226336A89D5468EFA57219F54'},"{'desc': '@studentsgroup 18 Followers, 0 Following, 0 Likes - Watch awesome short videos created by Students Group', 'title': 'Students Group on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 18, 'followingCount': 0, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 1}, 'statsV2': {'diggCount': '0', 'followerCount': '18', 'followingCount': '0', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '1'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7325485697899347974~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=213a99b6&x-expires=1752847200&x-signature=aPxsUHB11878tLr4njNmL2TCLHI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7325485697899347974~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=cb592eb0&x-expires=1752847200&x-signature=9Ct%2F7XRQ2U1YfpqHDd3cX9rOT1s%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7325485697899347974~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=6609c60a&x-expires=1752847200&x-signature=011W6v0KrtzyqMV%2Ff2JCEKozgR0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'duetSetting': 1, 'followingVisibility': 1, 'ftc': False, 'id': '6701663895021945862', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Students Group', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAGsbjYYqbT87boB4Uni_4VBblUsNw33YsczXu1XzWpZBlO4kjS6dmt0Bmhr2JsQax', 'secret': False, 'signature': '', 'stitchSetting': 1, 'ttSeller': False, 'uniqueId': 'studentsgroup', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222633D801553D057B41205DFC', 'now': 1752675993000}",{'impr_id': '20250716222633D801553D057B41205DFC'},"{'desc': '@students_group 2148 Followers, 1968 Following, 15.7k Likes - Watch awesome short videos created by Students _Group', 'title': 'Students _Group on TikTok'}",0,0,,"{'stats': {'diggCount': 22000, 'followerCount': 2148, 'followingCount': 1968, 'friendCount': 462, 'heart': 15700, 'heartCount': 15700, 'videoCount': 131}, 'statsV2': {'diggCount': '21956', 'followerCount': '2148', 'followingCount': '1968', 'friendCount': '462', 'heart': '15658', 'heartCount': '15658', 'videoCount': '131'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/f787da17ce9c3011ad76fa8e42817bb3~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=c540a749&x-expires=1752847200&x-signature=Gj9Sz%2FTGtTa9xfl%2B1G25PorSLzA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/f787da17ce9c3011ad76fa8e42817bb3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c8ed9a9f&x-expires=1752847200&x-signature=KQr%2Bq1LS8Mjs2gC0glBNDd4QWM4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/f787da17ce9c3011ad76fa8e42817bb3~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=7ba62662&x-expires=1752847200&x-signature=bM52xq9tE%2FEglPJWauRi9%2FJgIHQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7024495322073154566', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1672851713, 'nickname': 'Students _Group', 'openFavorite': True, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAs0tk56j2LMj2vJ9EWNV8hszxiqA4xvMZYn0C_L6xiMzqaUKHp3aRrH08sWSG71AS', 'secret': False, 'signature': 'comillar chele', 'stitchSetting': 1, 'ttSeller': False, 'uniqueId': 'students_group', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222633FE76480A850F332302D1', 'now': 1752675993000}",{'impr_id': '20250716222633FE76480A850F332302D1'},"{'desc': '@tech_club_ 21.2k Followers, 4 Following, 79.0k Likes - Watch awesome short videos created by Tech way', 'title': 'Tech way on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 21200, 'followingCount': 4, 'friendCount': 3, 'heart': 79000, 'heartCount': 79000, 'videoCount': 105}, 'statsV2': {'diggCount': '0', 'followerCount': '21157', 'followingCount': '4', 'friendCount': '3', 'heart': '79041', 'heartCount': '79041', 'videoCount': '105'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7a41fb7673b95980b45bbe35f5924769~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=025b067a&x-expires=1752847200&x-signature=dak8EWPDCJNjE%2BeSOqdIBJC2zIY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7a41fb7673b95980b45bbe35f5924769~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=96458065&x-expires=1752847200&x-signature=axo21woNe9ydahgbqj4rgo4huuQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7a41fb7673b95980b45bbe35f5924769~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=e9028bd5&x-expires=1752847200&x-signature=ON2mClCcp06HmoZiP8oAFegijA0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7144191298219590661', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1736905935, 'nickname': 'Tech way', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA6Uwke2ZhLojGQ62NtajKf9NtTLLUVzSKR4oa6wBqCKiCOwF1kkF5XS3rv-pVTt_P', 'secret': False, 'signature': '', 'stitchSetting': 1, 'ttSeller': False, 'uniqueId': 'tech_club_', 'verified': False}}"
