extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '20250717112345A52FBBD6C217F06396AC', 'now': 1752722625000}",{'impr_id': '20250717112345A52FBBD6C217F06396AC'},"{'desc': '@bunny.university 1.3m Followers, 36 Following, 26.6m Likes - Watch awesome short videos created by user74988273802', 'title': 'user74988273802 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1300000, 'followingCount': 36, 'friendCount': 11, 'heart': 26600000, 'heartCount': 26600000, 'videoCount': 107}, 'statsV2': {'diggCount': '0', 'followerCount': '1269638', 'followingCount': '36', 'friendCount': '11', 'heart': '26600519', 'heartCount': '26600519', 'videoCount': '107'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=af10e77a&x-expires=1752894000&x-signature=RFtcov%2Fb8Bu7i75hnyUr0GMnCaQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=453ec262&x-expires=1752894000&x-signature=yG2U0WK30PlCId0SvhWlT6TdSUc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=b1b87739&x-expires=1752894000&x-signature=QgQ%2Fk4B75IbAM1H%2FFR83DTD7eNM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Art & Crafts', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '138422591769284608', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1663710052, 'nickname': 'user74988273802', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAYz0LJUmi-_mJG2avo7LP0F9VeZxwCKakjveyEgHOeAwvr8As4ViFuTQDYPj49Uh5', 'secret': False, 'signature': 'No bio yet', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'bunny.university', 'verified': True}}"
"{'fatal_item_ids': [], 'logid': '20250717112345FB86F4CE6F82ED621DBC', 'now': 1752722625000}",{'impr_id': '20250717112345FB86F4CE6F82ED621DBC'},"{'desc': '@university_student0 944 Followers, 36 Following, 41 Likes - Watch awesome short videos created by Hot', 'title': 'Hot on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 944, 'followingCount': 36, 'friendCount': 1, 'heart': 41, 'heartCount': 41, 'videoCount': 5}, 'statsV2': {'diggCount': '0', 'followerCount': '944', 'followingCount': '36', 'friendCount': '1', 'heart': '41', 'heartCount': '41', 'videoCount': '5'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe6928d4eb439aaf1b85b2f012b10be9~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=6775369f&x-expires=1752894000&x-signature=xdCvUBzxQ32B06qcV3dtELGcfak%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe6928d4eb439aaf1b85b2f012b10be9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=318e9311&x-expires=1752894000&x-signature=8l6RSYx84nD%2Bp3NcXcvlLU%2FHTug%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe6928d4eb439aaf1b85b2f012b10be9~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=1d661d7b&x-expires=1752894000&x-signature=8aWvZLU2v9LvvyNFCYHNCyaqrbU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7229535255580017669', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1726226703, 'nickname': 'Hot', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAzNN5E53KhRvq3JLtHLPH_huLy8oDp6ZjyAFaNKvdyOhq-TcxY5QDVdy4r_OLjqXb', 'secret': False, 'signature': 'I have a 30-year-old clothing factory in China.\ncall/WeChat：➕8613790609928', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'university_student0', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717112345F98C42DAF4BB8D658CE1', 'now': 1752722626000}",{'impr_id': '20250717112345F98C42DAF4BB8D658CE1'},"{'desc': '@iqra.university.student 15.0k Followers, 17 Following, 270.7k Likes - Watch awesome short videos created by University Students', 'title': 'University Students on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 15000, 'followingCount': 17, 'friendCount': 10, 'heart': 270700, 'heartCount': 270700, 'videoCount': 128}, 'statsV2': {'diggCount': '0', 'followerCount': '15029', 'followingCount': '17', 'friendCount': '10', 'heart': '270740', 'heartCount': '270740', 'videoCount': '128'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f573a51009762ee6596abf7712db6a1d~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=b1bdd299&x-expires=1752894000&x-signature=hYfyCoDLsMaStO%2Bsol%2F6AIpgaDQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f573a51009762ee6596abf7712db6a1d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ef9b584a&x-expires=1752894000&x-signature=Z8d2Rm0VMMdrgf%2BTwNIeKNNjCBE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f573a51009762ee6596abf7712db6a1d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=5a99fa49&x-expires=1752894000&x-signature=2YFImjDBgu5796pTTr%2BEuO4C3iw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7317269380814324741', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1710341465, 'nickname': 'University Students', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA8zLMIP5usW8bNa6dTj6Wb6IBek0w8I0MmBvdUpPNJ_S6j7URlKjW75Fco7tTuiAi', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'iqra.university.student', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171123463184535D9B3236663318', 'now': 1752722626000}",{'impr_id': '202507171123463184535D9B3236663318'},"{'desc': '@universitystudent38 2947 Followers, 0 Following, 1.6m Likes - Watch awesome short videos created by University Student', 'title': 'University Student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 2947, 'followingCount': 0, 'friendCount': 0, 'heart': 1600000, 'heartCount': 1600000, 'videoCount': 100}, 'statsV2': {'diggCount': '0', 'followerCount': '2947', 'followingCount': '0', 'friendCount': '0', 'heart': '1595089', 'heartCount': '1595089', 'videoCount': '100'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f15293995d8e40c5560249f745e1d69~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=7a311c32&x-expires=1752894000&x-signature=nbVhrvy6Je2Y8OvIteMxtepwJgE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f15293995d8e40c5560249f745e1d69~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=51b1f3e1&x-expires=1752894000&x-signature=m0h2HV9OWEJ62btgKs32gc%2BuF%2B4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f15293995d8e40c5560249f745e1d69~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=4e379868&x-expires=1752894000&x-signature=CYf7ayOVSg%2BPfnDwfFHi5v9LhsY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7455386121914450966', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1735842589, 'nickname': 'University Student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAVo4e48GSlrK-ydf5w57vC5AKqpWpYV-HNxLg79sXhK-YyRUhhrKLRotsljI7ln10', 'secret': False, 'signature': '✨   Student Meme Page   ✨\n ✨    Academic Victims   ✨\n    ✨3005/5000 Victims✨', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'universitystudent38', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717112346F2B23C667FF5ED632605', 'now': 1752722626000}",{'impr_id': '20250717112346F2B23C667FF5ED632605'},"{'desc': '@university_student 137 Followers, 0 Following, 0 Likes - Watch awesome short videos created by University_student', 'title': 'University_student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 137, 'followingCount': 0, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '137', 'followingCount': '0', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7328614329770835974~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=cf93d1a2&x-expires=1752894000&x-signature=8ieY60PNiNkexMSGQs22hpJx5hc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7328614329770835974~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2ec2e5f6&x-expires=1752894000&x-signature=jzpGieEgk%2FySjl%2BMTWjCrYCI1F4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7328614329770835974~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=9092d21a&x-expires=1752894000&x-signature=RaGzet7s5%2FepZiwEV1xA8ckHAzo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6764546280557659141', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'University_student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 3, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAACVoRbob0-pz-6xWcR-8W2MUu4yuh9XygRcswkSFtFVtP_vnHsuwNTVAJVceU66Pu', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'university_student', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717112346033F971B5C72A96590DF', 'now': 1752722626000}",{'impr_id': '20250717112346033F971B5C72A96590DF'},"{'desc': '@student.club.by.tau.uniq 3499 Followers, 517 Following, 43.0k Likes - Watch awesome short videos created by Students.clubs', 'title': 'Students.clubs on TikTok'}",0,0,,"{'stats': {'diggCount': 6686, 'followerCount': 3499, 'followingCount': 517, 'friendCount': 102, 'heart': 43000, 'heartCount': 43000, 'videoCount': 140}, 'statsV2': {'diggCount': '6686', 'followerCount': '3499', 'followingCount': '517', 'friendCount': '102', 'heart': '43030', 'heartCount': '43030', 'videoCount': '140'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6a7241fe4585e19e61ebb6e1d5ac43ba~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=c65e57dd&x-expires=1752894000&x-signature=xaYt7%2FP4VbgeHon7ZEkqNiwkhyM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6a7241fe4585e19e61ebb6e1d5ac43ba~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=26a5ab56&x-expires=1752894000&x-signature=nIXUxdhNBjmLSPkzyZwNCrSUl2M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6a7241fe4585e19e61ebb6e1d5ac43ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=e62adb79&x-expires=1752894000&x-signature=bFQOGc8A6uaxLjdtdW5YbISwWB0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7130181343677694982', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1751198805, 'nickname': 'Students.clubs', 'openFavorite': True, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAiK2n_9V-xXVzLzltmDazS4sxaqArR3tf1TdKlp-EORabvPW9uJae7y96PX0NV_lP', 'secret': False, 'signature': 'הבית של הסטודנטים/ות בישראל👨\u200d💻', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'student.club.by.tau.uniq', 'uniqueIdModifyTime': 1751198889, 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171123460C62AAE7E53265695B07', 'now': 1752722626000}",{'impr_id': '202507171123460C62AAE7E53265695B07'},"{'desc': '@all.university.st 45 Followers, 143 Following, 0 Likes - Watch awesome short videos created by All University students Union', 'title': 'All University students Union on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 45, 'followingCount': 143, 'friendCount': 21, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '45', 'followingCount': '143', 'friendCount': '21', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1ea54027ae1de79803a2f418005366c1~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=f19c07b9&x-expires=1752894000&x-signature=mVcn5zVnkC%2BvurAJIL8O4i65so4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1ea54027ae1de79803a2f418005366c1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=17ae0fe2&x-expires=1752894000&x-signature=DaIdrCEjOQiAJSjQuZL1gwSUWD4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1ea54027ae1de79803a2f418005366c1~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=5ed8712e&x-expires=1752894000&x-signature=zADf%2Bur3Qb1gp7zOHdXhJzYPFhQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7411190302642439175', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1735556199, 'nickname': 'All University students Union', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAACey86N1ZcF7wal0gGgC_8N4brga56mUVmOvYfuwndX_Zdnvv79Ukgi24f60w3GZe', 'secret': False, 'signature': 'All University students Union', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'all.university.st', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711234649C562DFC392475FC3E3', 'now': 1752722626000}",{'impr_id': '2025071711234649C562DFC392475FC3E3'},"{'desc': '@user29abo_asad 8529 Followers, 138 Following, 118.6k Likes - Watch awesome short videos created by university student', 'title': 'university student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 8529, 'followingCount': 138, 'friendCount': 59, 'heart': 118600, 'heartCount': 118600, 'videoCount': 266}, 'statsV2': {'diggCount': '0', 'followerCount': '8529', 'followingCount': '138', 'friendCount': '59', 'heart': '118643', 'heartCount': '118643', 'videoCount': '266'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/25fdc81c3bda890b21e17b5884f18f86~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=b0f2a67d&x-expires=1752894000&x-signature=ttFvbkGCg0QFl6j1PNdHrOX7ObY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/25fdc81c3bda890b21e17b5884f18f86~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d9b4f45f&x-expires=1752894000&x-signature=cQsxGqI2hf%2F5N8GckjxepLiSV9U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/25fdc81c3bda890b21e17b5884f18f86~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=c85fb868&x-expires=1752894000&x-signature=85D5tbJLEp%2FEVHiI%2F59sqBbXicY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7029356487823197190', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1667898233, 'nickname': 'university student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAlYNwR5gR-i4M665X0DQhOmqeEiQkQSJu5jM0i-lfohAvfyo_0Is2wqoCzAUB4ZMg', 'secret': False, 'signature': 'كلية التربية (جامعه تكريت) \nعلوم صرفة (قسم الرياضيات) \n(ابو اسد ❤)', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'user29abo_asad', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171123465648B31852C14267CCE9', 'now': 1752722627000}",{'impr_id': '202507171123465648B31852C14267CCE9'},"{'desc': '@student.university6 1070 Followers, 1250 Following, 0 Likes - Watch awesome short videos created by STUDENT UNIVERSITY', 'title': 'STUDENT UNIVERSITY on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1070, 'followingCount': 1250, 'friendCount': 964, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '1070', 'followingCount': '1250', 'friendCount': '964', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/59b28d7f9bc354315f96e29ef1bbc81e~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=41732508&x-expires=1752894000&x-signature=UjLOPSc5yz4Llac49inpPSzJDOI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/59b28d7f9bc354315f96e29ef1bbc81e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b96657e6&x-expires=1752894000&x-signature=F2sGUFCSSyIo1Mv9AcpUgdhsQ6Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/59b28d7f9bc354315f96e29ef1bbc81e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=a768dc35&x-expires=1752894000&x-signature=zjAqL4haX%2BYFqT20mwiHExaFA9k%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7419608381469639686', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1750399434, 'nickname': 'STUDENT UNIVERSITY', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAaNW7Wyz5Wntu8RIT2uewW5ozAI_NYFz-xTlaToZZx7WfvMFI3n9eQXCO8sxdiuhG', 'secret': False, 'signature': 'بكلوريوس مرحله ثانيه\nمرحله ثانيه\nالعمر. 21', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'student.university6', 'uniqueIdModifyTime': 1750399436, 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717112347035A1603F0EC6A65CB4E', 'now': 1752722627000}",{'impr_id': '20250717112347035A1603F0EC6A65CB4E'},"{'desc': '@nustudentunionn 1152 Followers, 0 Following, 6899 Likes - Watch awesome short videos created by Nile University Student Union', 'title': 'Nile University Student Union on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1152, 'followingCount': 0, 'friendCount': 0, 'heart': 6899, 'heartCount': 6899, 'videoCount': 16}, 'statsV2': {'diggCount': '0', 'followerCount': '1152', 'followingCount': '0', 'friendCount': '0', 'heart': '6899', 'heartCount': '6899', 'videoCount': '16'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/38b65318dd1f07dda4f061920e1d9ffd~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=9dbd7bbd&x-expires=1752894000&x-signature=mcCUFWT10oYWk3A6DaLJcnRrils%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/38b65318dd1f07dda4f061920e1d9ffd~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=51948b69&x-expires=1752894000&x-signature=UXcXJIQfJmrDyxcMzG9LGikf0BY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/38b65318dd1f07dda4f061920e1d9ffd~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=13904e7b&x-expires=1752894000&x-signature=nn8wYRYZI%2B8Bsp0%2B4WGlt3q7EXs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7423300606540776464', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1728371980, 'nickname': 'Nile University Student Union', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAE6cSKZVjhBNO73dJp2VyOCJwxzZpvETmXwL4hfAusYni_TFufgRiYiujzKAGSmMB', 'secret': False, 'signature': ""Nile University Student Union's official account on TikTok."", 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'nustudentunionn', 'verified': False}}"
